13:21:50:1570,4.1683,-4.1607,-1.2979,6.031,2
13:21:50:1580,5.0696,-3.7096,-0.995,6.36,2
13:21:50:1590,5.6754,-3.1367,-0.2709,6.49,2
13:21:50:1700,5.4805,-2.7329,1.3756,6.277,2
13:21:50:1790,5.1559,-2.5225,2.7742,6.375,2
13:21:50:1950,4.9787,-2.4505,4.625,7.224,2
13:21:50:1990,5.1732,-2.5948,6.6309,8.801,2
13:21:50:2690,5.6476,-2.6709,8.3888,10.459,2
13:21:50:2720,5.5243,-2.374,8.4427,10.365,2
13:21:50:2740,5.7852,-1.9228,9.9638,11.681,2
13:21:50:2760,5.8042,-1.0582,10.9055,12.399,2
13:21:50:2790,4.6855,0.2197,10.0918,11.129,2
13:21:50:2870,3.8732,1.3636,9.118,10,2
13:21:50:2890,3.1806,2.2319,7.6887,8.615,2
13:21:50:2910,2.4548,2.8956,6.0671,7.157,2
13:21:50:2940,1.6557,3.5907,4.4668,5.966,2
13:21:50:3010,1.2496,3.9035,3.5412,5.417,2
13:21:50:3120,0.8613,4.0044,2.688,4.899,2
13:21:50:3760,0.2312,4.0558,2.128,4.586,2
13:21:50:3790,-0.4354,4.1182,2.014,4.605,2
13:21:50:3810,-1.0416,4.0813,2.1738,4.74,2
13:21:50:3850,-1.7634,4.063,2.3282,5.004,2
13:21:50:3880,-2.4722,4.2003,2.3274,5.401,2
13:21:50:3900,-2.4859,4.2178,2.3441,5.428,2
13:21:50:3920,-4.3264,4.5349,1.5392,6.454,2
13:21:50:3940,-5.2914,4.7649,0.749,7.16,2
13:21:50:3990,-6.0985,4.8612,0.0774,7.799,2
13:21:50:4140,-6.0778,4.7581,0.049,7.719,2
13:21:50:4240,-7.0992,4.7715,-0.3253,8.56,2
13:21:50:4280,-7.9593,4.5356,-0.821,9.198,2
13:21:50:4850,-7.6817,4.1152,-1.0756,8.781,2
13:21:50:4880,-7.4348,3.9729,-1.0403,8.494,2
13:21:50:4900,-7.3291,3.8976,-0.8467,8.344,2
13:21:50:4920,-6.7694,3.911,-0.811,7.86,2
13:21:50:4940,-6.3162,3.8696,-0.4472,7.421,2
13:21:50:4960,-6.1747,3.6267,0.6158,7.187,2
13:21:50:4990,-6.464,3.5776,2.1545,7.696,2
13:21:50:5080,-6.7739,3.678,3.9393,8.656,2
13:21:50:5240,-6.6783,3.5173,5.3707,9.264,2
13:21:50:5300,-6.5622,3.5253,7.1883,10.352,2
13:21:50:5960,-6.4407,3.5077,8.3034,11.078,2
13:21:50:5980,-6.2333,3.3934,9.5948,11.934,2
13:21:50:6010,-6.4749,3.3553,11.09,13.273,2
13:21:50:6040,-6.6746,2.8874,12.4392,14.409,2
13:21:50:6060,-6.4626,1.4638,13.8906,15.39,2
13:21:50:6080,-5.867,-0.1059,15.0853,16.186,2
13:21:50:6110,-5.7893,-0.1006,15.0165,16.094,2
13:21:50:6130,-4.814,-1.163,15.5894,16.357,2
13:21:50:6220,-3.3533,-2.2043,15.7406,16.244,2
13:21:50:6290,-1.8042,-3.0017,15.288,15.684,2
13:21:50:6420,0.6204,-3.3782,12.7639,13.218,2
13:21:50:6550,1.6173,-3.2297,11.5228,12.076,2
13:21:50:7140,2.8888,-3.43,10.3513,11.281,2
13:21:50:7170,4.4622,-3.7768,8.867,10.621,2
13:21:50:7260,5.6269,-3.8968,7.4103,10.088,2
13:21:50:7280,5.7462,-3.7689,5.8501,9.025,2
13:21:50:7300,5.0462,-3.3653,4.3045,7.438,2
13:21:50:7320,3.9905,-3.1906,3.2936,6.079,2
13:21:50:7350,3.2201,-3.3633,2.9835,5.53,2
13:21:50:7370,2.4548,-3.7707,2.9341,5.372,2
13:21:50:7410,1.792,-4.3806,3.0454,5.628,2
13:21:50:7490,1.2994,-5.1036,3.1673,6.145,2
13:21:50:7590,0.8033,-5.7638,3.1566,6.62,2
13:21:50:8350,0.1232,-6.4681,2.8557,7.072,2
13:21:50:8380,0.1937,-6.6551,2.8694,7.25,2
13:21:50:8410,-0.1652,-7.1848,2.4703,7.599,2
13:21:50:8430,-1.2928,-7.8056,1.4471,8.043,2
13:21:50:8460,-1.729,-8.1948,0.8674,8.42,2
13:21:50:8480,-2.2657,-8.5831,0.1839,8.879,2
13:21:50:8510,-3.0777,-8.7928,-0.796,9.35,2
13:21:50:8530,-3.4429,-8.8926,-1.379,9.635,2
13:21:50:8560,-3.8934,-8.9901,-2.4732,10.104,2
13:21:50:8600,-3.8214,-9.0019,-2.5401,10.104,2
13:21:50:8760,-4.3601,-8.7309,-4.2679,10.651,2
13:21:50:8840,-4.4112,-8.5142,-4.8623,10.751,2
13:21:50:9530,-4.3362,-8.6325,-4.8541,10.811,2
13:21:50:9560,-4.4948,-8.3476,-5.818,11.124,2
13:21:50:9580,-4.438,-8.4201,-5.8202,11.157,2
13:21:50:9600,-4.2541,-8.2535,-6.2128,11.172,2
13:21:50:9620,-4.1527,-7.9983,-6.5621,11.148,2
13:21:50:9640,-4.1497,-7.718,-6.5944,10.967,2
13:21:50:9680,-3.1187,-7.4681,-6.1626,10.172,2
13:21:50:9700,-2.6485,-7.3106,-6.1544,9.916,2
13:21:50:9720,-2.6625,-7.2449,-6.1883,9.893,2
13:21:50:9870,-0.9366,-6.9439,-6.528,9.577,2
13:21:50:9890,-0.054,-6.6007,-7.0889,9.686,2
13:21:50:9990,0.9318,-6.2071,-8.0084,10.175,2
13:21:51:0600,1.6729,-5.2852,-8.6033,10.235,2
13:21:51:0640,2.0249,-4.6773,-8.6474,10.038,2
13:21:51:0660,1.9572,-4.5351,-8.6693,9.978,2
13:21:51:0700,2.4724,-4.1121,-8.051,9.372,2
13:21:51:0720,4.1595,-3.6029,-4.3708,7.028,2
13:21:51:0740,4.8092,-3.4389,-2.3535,6.363,2
13:21:51:0760,5.7324,-3.3866,-0.0719,6.658,2
13:21:51:0859,6.1964,-3.087,1.9716,7.198,2
13:21:51:0930,6.8174,-2.5381,4.2447,8.422,2
13:21:51:0990,7.3717,-1.8811,6.434,9.964,2
13:21:51:1570,8.0632,-1.3812,8.0089,11.448,2
13:21:51:1610,7.9745,-1.0691,8.0393,11.374,2
13:21:51:1630,8.169,-0.2776,9.2797,12.366,2
13:21:51:1650,7.8345,0.574,9.7487,12.52,2
13:21:51:1680,6.3566,2.0569,8.9144,11.14,2
13:21:51:1700,5.5722,2.8893,7.8821,10.076,2
13:21:51:1870,5.5034,3.0335,7.9607,10.142,2
13:21:51:1900,4.0515,4.4607,5.8821,8.421,2
13:21:51:1950,3.17,5.0636,4.9025,7.728,2
13:21:51:2000,3.1103,5.1621,4.9816,7.819,2
13:21:51:2710,2.5594,5.5121,4.5765,7.608,2
13:21:51:2720,1.7708,5.7362,4.1623,7.305,2
13:21:51:2720,1.0415,5.8003,3.9364,7.087,2
13:21:51:2730,0.2004,5.7629,3.8005,6.906,2
13:21:51:2740,-0.6447,5.6522,3.6456,6.757,2
13:21:51:2740,-1.9637,5.1187,2.8358,6.172,2
13:21:51:2750,-2.7335,4.8593,2.5825,6.144,2
13:21:51:2770,-3.2459,4.7789,2.3341,6.231,2
13:21:51:2890,-3.7007,4.6713,1.9547,6.272,2
13:21:51:2970,-3.9476,4.5964,1.5304,6.249,2
13:21:51:3360,-4.3196,4.7327,1.0216,6.489,2
13:21:51:3380,-4.7616,4.8177,0.4869,6.791,2
13:21:51:3380,-4.7816,4.6915,0.5119,6.718,2
13:21:51:3390,-5.6796,4.9159,-0.9311,7.569,2
13:21:51:3459,-6.0416,4.7526,-1.3374,7.802,2
13:21:51:3800,-6.4023,4.6175,-1.3674,8.011,2
13:21:51:3810,-6.7668,4.5983,-1.1754,8.265,2
13:21:51:3820,-7.0316,4.5192,-1.1556,8.438,2
13:21:51:3870,-7.2995,4.4601,-0.9648,8.609,2
13:21:51:3970,-7.4714,4.3661,-0.4785,8.667,2
13:21:51:4069,-7.4063,4.3494,-0.595,8.61,2
13:21:51:4740,-7.2125,4.034,1.891,8.478,2
13:21:51:4770,-7.1345,4.0371,1.76,8.384,2
13:21:51:4790,-6.3047,3.605,4.3842,8.483,2
13:21:51:4870,-5.991,3.5975,5.3424,8.796,2
13:21:51:4890,-5.8758,3.5386,5.1709,8.59,2
13:21:51:4910,-5.7408,4.3375,8.0895,10.826,2
13:21:51:4940,-5.3004,4.6341,9.383,11.731,2
13:21:51:5040,-4.4508,4.3107,11.2504,12.844,2
13:21:51:5080,-3.617,4.1026,12.8979,14.01,2
13:21:51:5110,-2.6008,3.7936,14.1745,14.902,2
13:21:51:5280,-1.085,2.7222,14.6127,14.904,2
13:21:51:5310,0.6831,1.2686,14.1332,14.207,2
13:21:51:6230,2.2432,0.4009,13.1941,13.389,2
13:21:51:6240,2.2609,0.3059,13.1846,13.381,2
13:21:51:6250,3.4214,0.2308,12.3776,12.844,2
13:21:51:6260,4.5025,0.0769,11.6129,12.455,2
13:21:51:6270,5.4196,-0.1414,11.2323,12.472,2
13:21:51:6280,6.8242,-0.6645,11.0218,12.98,2
13:21:51:6290,8.4267,-1.2957,10.5868,13.593,2
13:21:51:6300,10.6475,-2.7116,7.0243,13.041,2
13:21:51:6310,10.4609,-3.0921,5.6061,12.265,2
13:21:51:6320,8.9893,-3.3011,3.4483,10.178,2
13:21:51:6390,7.1127,-3.4432,1.8774,8.122,2
13:21:51:6480,5.3062,-3.7805,0.7047,6.553,2
13:21:51:6580,3.6002,-4.204,-0.005,5.535,2
13:21:51:7160,3.74,-4.479,-0.0339,5.835,2
13:21:51:7170,1.252,-5.5023,-0.694,5.685,2
13:21:51:7180,0.4458,-6.116,-1.036,6.219,2
13:21:51:7190,-0.3463,-6.6909,-1.4615,6.857,2
13:21:51:7190,-0.7769,-7.2858,-1.9854,7.591,2
13:21:51:7200,-0.9445,-7.8819,-2.544,8.336,2
13:21:51:7290,-1.2929,-8.3027,-3.0447,8.937,2
13:21:51:7410,-1.6831,-8.4341,-3.5048,9.287,2
13:21:51:7470,-1.9676,-8.6101,-3.9652,9.681,2
13:21:51:7580,-2.3616,-8.5634,-4.5647,9.987,2
13:21:51:8340,-2.5508,-8.4964,-4.8099,10.091,2
13:21:51:8360,-2.4918,-8.6092,-4.8124,10.173,2
13:21:51:8380,-2.6133,-8.6445,-4.7132,10.187,2
13:21:51:8410,-2.5445,-8.7415,-4.6982,10.245,2
13:21:51:8430,-2.666,-8.6344,-4.6618,10.168,2
13:21:51:8450,-2.7626,-8.323,-4.8412,10.017,2
13:21:51:8460,-3.3542,-7.5226,-5.3024,9.796,2
13:21:51:8480,-3.4772,-7.2995,-5.4565,9.754,2
13:21:51:8510,-3.4366,-7.3133,-5.4825,9.765,2
13:21:51:8590,-3.5757,-7.0508,-5.6968,9.744,2
13:21:51:8780,-3.1137,-6.9302,-5.4392,9.344,2
13:21:51:8810,-2.2067,-6.8935,-4.7438,8.654,2
13:21:51:9490,-0.7629,-7.0492,-4.444,8.368,2
13:21:51:9520,-0.823,-6.9578,-4.466,8.309,2
13:21:51:9540,0.6188,-7.0668,-4.408,8.352,2
13:21:51:9560,1.668,-6.9853,-4.6447,8.553,2
13:21:51:9580,2.0058,-6.6322,-4.7341,8.392,2
13:21:51:9620,2.4866,-6.4339,-5.2684,8.68,2
13:21:51:9660,2.5962,-6.0756,-5.3148,8.479,2
13:21:51:9730,1.9216,-4.964,-4.7065,7.105,2
13:21:51:9740,2.2984,-4.7179,-3.9676,6.579,2
13:21:51:9840,2.8985,-4.4929,-3.2903,6.278,2
13:21:51:9890,3.79,-4.2178,-2.5444,6.215,2
13:21:51:9980,4.6872,-4.22,-1.4956,6.482,2
13:21:52:0600,4.9579,-3.8578,-0.1749,6.284,2
13:21:52:0620,4.9104,-3.255,1.1058,5.994,2
13:21:52:0640,4.5512,-2.8703,2.9765,6.149,2
13:21:52:0660,4.253,-2.2383,4.4929,6.579,2
13:21:52:0690,4.1825,-1.2955,6.0173,7.442,2
13:21:52:0709,4.5979,-0.7356,7.2061,8.58,2
13:21:52:0730,5.2699,-0.4538,8.0304,9.616,2
13:21:52:0780,5.5071,0.078,8.723,10.316,2
13:21:52:0930,5.2082,1.0396,9.3099,10.718,2
13:21:52:0980,5.0631,1.6976,9.3424,10.761,2
13:21:52:1610,5.0405,2.2933,8.8233,10.417,2
13:21:52:1640,4.8031,2.9406,8.003,9.786,2
13:21:52:1660,4.4805,3.6727,6.3205,8.574,2
13:21:52:1690,3.9974,4.0923,4.929,7.551,2
13:21:52:1710,2.9834,4.4709,3.3465,6.332,2
13:21:52:1739,2.12,4.7083,2.3965,5.693,2
13:21:52:1760,2.0107,4.7578,2.5651,5.767,2
13:21:52:1780,0.281,4.9034,0.7319,4.966,2
13:21:52:1870,-0.9961,4.9769,0.1849,5.079,2
13:21:52:1980,-1.9594,5.0211,-0.2195,5.394,2
13:21:52:2560,-2.8663,4.8936,-0.628,5.706,2
13:21:52:2620,-3.539,4.7994,-0.7294,6.008,2
13:21:52:2650,-4.3059,4.7112,-0.7112,6.422,2
13:21:52:2680,-5.229,4.651,-0.5236,7.018,2
13:21:52:2720,-6.003,4.6198,-0.3532,7.583,2
13:21:52:2740,-6.7596,4.5999,-0.0792,8.177,2
13:21:52:2760,-7.6886,4.6827,0.1797,9.004,2
13:21:52:2900,-7.9612,4.6515,0.28,9.225,2
13:21:52:2920,-8.2711,4.5857,0.661,9.48,2
13:21:52:2990,-8.2313,4.5929,0.5986,9.445,2
13:21:52:3630,-8.3299,4.6848,1.0552,9.615,2
13:21:52:3670,-7.0395,4.3278,2.3669,8.596,2
13:21:52:3700,-6.0497,4.3407,3.5649,8.255,2
13:21:52:3720,-5.0588,4.2328,4.3779,7.917,2
13:21:52:3750,-3.9578,4.1015,5.4417,7.88,2
13:21:52:3770,-3.2009,4.2396,6.7679,8.604,2
13:21:52:3790,-2.4605,4.4054,7.8481,9.33,2
13:21:52:3810,-1.8737,4.195,8.7193,9.856,2
13:21:52:3920,-1.5607,3.9444,9.4994,10.404,2
13:21:52:3990,-1.4648,3.9268,9.3756,10.27,2
13:21:52:4460,-1.3996,3.8561,10.0636,10.868,2
13:21:52:4470,-1.8317,3.4561,10.624,11.321,2
13:21:52:4470,-1.7102,2.6615,10.1929,10.673,2
13:21:52:4480,-1.069,1.6406,9.5851,9.783,2
13:21:52:4490,0.1292,0.4002,8.9781,8.988,2
13:21:52:4580,0.9347,-0.163,8.7481,8.799,2
13:21:52:4970,1.0096,-0.2815,8.6838,8.747,2
13:21:52:4980,3.7682,-0.4146,8.9237,9.696,2
13:21:52:4990,5.2528,-0.6814,8.8233,10.291,2
13:21:52:5000,6.4675,-0.9558,8.65,10.843,2
13:21:52:5090,7.9804,-1.3448,8.0361,11.405,2
13:21:52:5220,9.0571,-1.9721,7.3344,11.82,2
13:21:52:5270,9.0297,-2.1598,7.4083,11.878,2
13:21:52:5820,10.7006,-3.7504,4.4923,12.196,2
13:21:52:5830,9.9464,-4.0537,3.0889,11.176,2
13:21:52:5840,8.23,-4.0871,1.8645,9.376,2
13:21:52:5840,6.1985,-4.3904,1.0926,7.674,2
13:21:52:5850,4.2451,-4.9718,0.6794,6.573,2
13:21:52:5890,3.1485,-5.4392,0.3685,6.296,2
13:21:52:5990,2.2274,-5.7624,0.0709,6.178,2
13:21:52:6090,1.2711,-6.0388,-0.4775,6.19,2
13:21:52:6780,0.6445,-6.3188,-1.126,6.451,2
13:21:52:6800,0.3593,-6.6661,-1.9783,6.963,2
13:21:52:6830,0.2786,-6.8466,-2.8722,7.43,2
13:21:52:6850,0.1603,-6.8544,-3.5317,7.712,2
13:21:52:6879,-0.2324,-6.7943,-4.3065,8.047,2
13:21:52:6899,-0.5473,-6.6687,-4.9221,8.306,2
13:21:52:6919,-0.5493,-6.5947,-5.4525,8.574,2
13:21:52:6939,-0.5917,-6.6331,-5.3947,8.57,2
13:21:52:7000,-0.7214,-6.385,-6.0075,8.797,2
13:21:52:7120,-0.544,-6.5092,-6.0896,8.93,2
13:21:52:7860,-0.3272,-6.7021,-6.0122,9.01,2
13:21:52:7890,-0.3575,-6.8294,-5.813,8.975,2
13:21:52:7910,-0.5407,-6.7935,-5.4835,8.747,2
13:21:52:7920,-0.5394,-6.8616,-5.4305,8.767,2
13:21:52:7950,-0.1214,-7.0201,-5.4781,8.905,2
13:21:52:7970,-0.1426,-7.0712,-5.4187,8.91,2
13:21:52:7990,-0.3745,-6.4355,-5.8875,8.73,2
13:21:52:8020,-0.4589,-6.1348,-6.0961,8.661,2
13:21:52:8040,-0.3972,-6.0484,-6.1036,8.602,2
13:21:52:8120,0.0431,-6.3654,-6.3055,8.96,2
13:21:52:8250,0.3642,-6.5602,-6.4229,9.188,2
13:21:52:8310,0.6022,-6.4661,-6.6484,9.294,2
13:21:52:8410,0.3089,-6.1732,-6.6413,9.073,2
13:21:52:9170,0.0432,-6.214,-6.3053,8.853,2
13:21:52:9270,-0.0533,-6.3036,-5.9134,8.643,2
13:21:52:9330,-0.1112,-6.3509,-5.0375,8.107,2
13:21:52:9350,-0.1695,-6.2174,-5.0953,8.04,2
13:21:52:9370,-0.0999,-6.2691,-4.2965,7.601,2
13:21:52:9390,0.1321,-6.1169,-3.065,6.843,2
13:21:52:9410,1.1416,-5.9143,-1.3865,6.181,2
13:21:52:9430,2.0973,-5.9049,-0.4152,6.28,2
13:21:52:9450,3.4558,-5.9074,0.4684,6.86,2
13:21:52:9460,4.5769,-5.8508,1.2541,7.533,2
13:21:52:9520,5.8375,-6.0362,2.5377,8.772,2
13:21:52:9600,5.9105,-5.7398,3.7203,9.04,2
13:21:52:9720,5.654,-4.9256,5.1456,9.094,2
13:21:52:9830,5.1559,-3.8599,6.8046,9.369,2
13:21:52:9920,4.8578,-3.2263,7.6473,9.617,2
13:21:53:0000,4.8457,-2.8474,8.0578,9.824,2
13:21:53:0560,4.8271,-2.2783,8.5506,10.08,2
13:21:53:0590,4.7368,-1.4898,8.8232,10.124,2
13:21:53:0610,4.6164,-0.8438,8.6528,9.843,2
13:21:53:0630,4.5414,-0.361,7.8892,9.11,2
13:21:53:0650,4.7063,0.0997,6.533,8.052,2
13:21:53:0690,4.6748,0.5916,5.4379,7.195,2
13:21:53:0730,4.1906,1.195,3.7064,5.721,2
13:21:53:0800,3.6097,1.5378,2.4322,4.616,2
13:21:53:0970,2.8507,1.7601,1.3855,3.625,2
13:21:53:1000,1.9967,1.8171,0.9952,2.877,2
13:21:53:1750,0.8539,1.8318,1.1646,2.333,2
13:21:53:1770,0.211,1.8201,1.5329,2.389,2
13:21:53:1780,-0.7363,1.7186,1.9502,2.702,2
13:21:53:1790,-1.5383,1.7008,2.3116,3.256,2
13:21:53:1800,-2.3811,1.8564,2.5113,3.927,2
13:21:53:1810,-3.1055,2.0649,2.6655,4.584,2
13:21:53:1820,-3.7893,2.3672,2.6792,5.21,2
13:21:53:1830,-4.2908,2.6085,2.6755,5.69,2
13:21:53:1900,-4.6429,2.7197,2.737,6.037,2
13:21:53:1990,-4.9684,2.7704,2.9122,6.391,2
13:21:53:2440,-5.1082,2.8846,3.1123,6.641,2
13:21:53:2460,-5.0551,2.9254,3.1344,6.628,2
13:21:53:2460,-5.0265,2.8661,3.0974,6.563,2
13:21:53:2470,-4.7358,2.8673,2.8673,6.235,2
13:21:53:2480,-4.6056,2.9048,2.5501,6.013,2
13:21:53:2600,-4.4988,3.0426,1.9329,5.765,2
13:21:53:2730,-4.5622,3.5785,0.9962,5.883,2
13:21:53:2800,-4.4935,3.4682,0.9213,5.75,2
13:21:53:3610,-4.4515,3.5574,0.7234,5.744,2
13:21:53:3630,-4.2396,3.7973,0.6938,5.734,2
13:21:53:3640,-3.6822,4.0032,0.6737,5.481,2
13:21:53:3650,-3.3355,3.9586,0.7259,5.227,2
13:21:53:3660,-2.9446,3.9035,1.0555,5.002,2
13:21:53:3670,-2.5143,3.8572,1.8402,4.958,2
13:21:53:3680,-1.663,3.7494,2.8735,5.008,2
13:21:53:3690,-1.2047,3.576,3.7027,5.287,2
13:21:53:3700,-1.0761,3.4848,3.5984,5.124,2
13:21:53:3790,-0.5988,2.9591,5.1418,5.963,2
13:21:53:3910,0.0751,2.4139,5.304,5.828,2
13:21:53:4000,1.0357,1.9859,5.3462,5.796,2
13:21:53:4530,2.3744,1.3768,5.4174,6.073,2
13:21:53:4540,3.0356,1.0414,5.6793,6.523,2
13:21:53:4550,3.5263,0.995,6.3443,7.326,2
13:21:53:4560,4.1912,0.8987,7.1798,8.362,2
13:21:53:4560,4.8334,0.4873,7.4729,8.913,2
13:21:53:4600,6.0477,-0.2508,7.3676,9.535,2
13:21:53:4710,7.5342,-1.0888,6.6839,10.13,2
13:21:53:4810,7.929,-1.5834,5.7688,9.933,2
13:21:53:4910,7.6905,-1.8755,4.362,9.038,2
13:21:53:5000,7.7083,-2.0646,4.4119,9.118,2
13:21:53:5870,5.589,-2.1405,0.893,6.051,2
13:21:53:5880,4.5893,-2.2721,-0.0937,5.122,2
13:21:53:5890,3.5711,-2.4022,-0.7605,4.371,2
13:21:53:5900,2.9054,-2.6674,-1.1443,4.107,2
13:21:53:5910,2.2055,-3.0072,-1.5773,4.049,2
13:21:53:5920,1.7433,-3.3646,-1.804,4.197,2
13:21:53:5930,1.2732,-3.7093,-2.0232,4.413,2
13:21:53:5940,1.2279,-4.15,-2.1756,4.844,2
13:21:53:5950,1.3398,-4.6353,-2.2042,5.305,2
13:21:53:6010,1.4773,-4.9363,-2.0354,5.54,2
13:21:53:6090,1.5684,-5.298,-1.9302,5.853,2
13:21:53:6250,1.6416,-5.7915,-1.9649,6.332,2
13:21:53:6290,1.8032,-6.2596,-2.2581,6.894,2
13:21:53:6760,1.8275,-6.6496,-2.5515,7.353,2
13:21:53:6770,1.6954,-7.1302,-3.0709,7.946,2
13:21:53:6780,1.4596,-7.4386,-3.3003,8.268,2
13:21:53:6790,1.3067,-7.6817,-3.6306,8.596,2
13:21:53:6800,1.247,-7.7006,-3.5737,8.581,2
13:21:53:6889,0.4785,-7.6821,-4.1342,8.737,2
13:21:53:6990,0.4633,-7.7378,-4.0842,8.762,2
13:21:53:7110,-0.4205,-7.5364,-5.0103,9.06,2
13:21:53:7240,-0.7492,-7.3362,-5.1638,9.003,2
13:21:53:7300,-1.0066,-7.2012,-5.423,9.071,2
13:21:53:7950,-1.1743,-7.1247,-5.4573,9.051,2
13:21:53:7980,-1.0766,-7.0729,-5.4494,8.993,2
13:21:53:8000,-0.7653,-7.072,-5.7355,9.138,2
13:21:53:8050,-0.1717,-7.0602,-6.2635,9.44,2
13:21:53:8070,0.0136,-6.9755,-6.8003,9.742,2
13:21:53:8100,-0.0571,-6.7327,-7.4932,10.074,2
13:21:53:8120,-0.2998,-6.6219,-7.9641,10.362,2
13:21:53:8139,-0.5076,-6.6449,-8.0109,10.42,2
13:21:53:8230,-0.6217,-6.5954,-7.6519,10.121,2
13:21:53:8310,-0.6524,-6.5082,-7.6928,10.098,2
13:21:53:8420,-0.3895,-6.4726,-7.0782,9.599,2
13:21:53:8500,0.7274,-6.5862,-5.4716,8.593,2
13:21:53:9130,1.3968,-6.1888,-4.6072,7.841,2
13:21:53:9160,2.2199,-5.8678,-3.6052,7.236,2
13:21:53:9190,2.1658,-5.6486,-3.6935,7.088,2
13:21:53:9210,2.8436,-5.4261,-2.5982,6.654,2
13:21:53:9230,3.5385,-5.2765,-0.9421,6.423,2
13:21:53:9240,3.9873,-4.7666,0.5189,6.236,2
13:21:53:9270,4.8792,-4.1722,3.868,7.495,2
13:21:53:9310,5.2614,-3.6608,5.6132,8.52,2
13:21:53:9470,5.1345,-3.2611,5.5991,8.267,2
13:21:54:0300,5.5942,-2.6419,7.3288,9.591,2
13:21:54:0320,6.1678,-1.9229,8.883,10.984,2
13:21:54:0330,6.3974,-1.339,9.4779,11.513,2
13:21:54:0340,6.3547,-0.5207,9.8293,11.716,2
13:21:54:0350,5.8888,0.5841,9.3623,11.076,2
13:21:54:0360,4.8325,1.8021,7.9445,9.472,2
13:21:54:0370,4.1251,2.3711,6.7741,8.278,2
13:21:54:0380,3.192,3.0919,4.5011,6.325,2
13:21:54:0390,2.0517,3.8124,1.9604,4.753,2
13:21:54:0400,1.5936,4.1644,1.0363,4.578,2
13:21:54:0509,1.3615,4.2479,0.642,4.507,2
13:21:54:0600,1.1183,4.2052,0.5757,4.389,2
13:21:54:1140,0.6579,4.1225,0.9287,4.277,2
13:21:54:1150,0.1312,4.0567,1.4157,4.299,2
13:21:54:1160,-0.6774,3.988,1.8072,4.43,2
13:21:54:1170,-1.4979,4.1149,1.8588,4.757,2
13:21:54:1170,-1.4708,4.1903,1.8384,4.806,2
13:21:54:1200,-2.8242,3.987,1.7397,5.186,2
13:21:54:1310,-3.4269,4.0126,1.9339,5.62,2
13:21:54:1390,-3.7186,4.1586,2.125,5.97,2
13:21:54:1500,-3.8696,4.2374,2.1962,6.144,2
13:21:54:2230,-3.8516,4.247,2.2083,6.144,2
13:21:54:2250,-3.7707,4.2807,2.0361,6.057,2
13:21:54:2270,-3.7099,4.3882,1.9484,6.068,2
13:21:54:2300,-3.6191,4.3513,1.7522,5.925,2
13:21:54:2320,-3.4613,4.3364,1.4154,5.726,2
13:21:54:2350,-3.2185,4.4807,1.0666,5.619,2
13:21:54:2360,-2.854,4.6733,0.914,5.552,2
13:21:54:2390,-2.6102,4.8526,0.9641,5.594,2
13:21:54:2410,-2.1512,5.2025,1.4683,5.818,2
13:21:54:2530,-1.1357,5.2584,2.626,5.986,2
13:21:54:2620,-0.1231,4.9352,3.765,6.209,2
13:21:54:3420,1.2531,4.3537,5.3239,6.991,2
13:21:54:3430,2.0645,3.7455,7.0007,8.204,2
13:21:54:3449,1.9769,3.0063,8.1241,8.885,2
13:21:54:3459,1.359,2.446,8.4715,8.922,2
13:21:54:3459,1.19,1.3589,8.5904,8.778,2
13:21:54:3469,1.8159,0.4076,8.1929,8.402,2
13:21:54:3489,2.7111,-0.2178,7.781,8.243,2
13:21:54:3489,3.4238,-0.3131,7.3734,8.136,2
13:21:54:3500,3.9587,-0.2462,6.8043,7.876,2
13:21:54:3600,4.4509,-0.4118,5.9526,7.444,2
13:21:54:3750,4.873,-0.5148,4.5185,6.665,2
13:21:54:3800,4.9431,-0.5975,3.725,6.218,2
13:21:54:4230,5.1563,-0.9614,2.3312,5.74,2
13:21:54:4240,5.1345,-1.5139,1.0433,5.454,2
13:21:54:4250,4.6629,-1.8034,0.1815,5.003,2
13:21:54:4250,3.812,-1.9078,-0.402,4.282,2
13:21:54:4300,2.8485,-2.1643,-0.9687,3.706,2
13:21:54:4400,2.1669,-2.6094,-1.3439,3.648,2
13:21:54:4490,1.3809,-3.1299,-1.6482,3.797,2
13:21:54:4590,0.6435,-3.7882,-1.8826,4.279,2
13:21:54:4740,0.1433,-4.3858,-2.0018,4.823,2
13:21:54:5410,0.2309,-4.5059,-2.0161,4.942,2
13:21:54:5440,-0.6351,-5.586,-2.3044,6.076,2
13:21:54:5460,-0.7722,-6.0539,-2.5258,6.605,2
13:21:54:5480,-0.9352,-6.5183,-2.8333,7.169,2
13:21:54:5530,-1.1091,-6.7073,-2.9428,7.408,2
13:21:54:5550,-1.2047,-6.8958,-3.3295,7.752,2
13:21:54:5570,-1.1197,-7.2503,-4.0573,8.384,2
13:21:54:5580,-1.0533,-7.3485,-4.0545,8.459,2
13:21:54:5629,-1.5686,-7.322,-4.9642,8.984,2
13:21:54:5740,-1.513,-7.4094,-4.9552,9.041,2
13:21:54:5790,-1.5931,-7.4848,-5.3169,9.318,2
13:21:54:6340,-1.7704,-7.5474,-5.9157,9.752,2
13:21:54:6350,-1.8356,-7.4158,-6.1105,9.783,2
13:21:54:6360,-1.5623,-7.3136,-6.2725,9.761,2
13:21:54:6370,-1.4443,-7.1104,-6.0905,9.473,2
