18:47:30:4740,-2.8802,1.9318,2.4994,4.275,3
18:47:30:4790,-2.2019,1.6578,1.8268,3.307,3
18:47:30:4850,-1.8464,1.4958,1.0863,2.613,3
18:47:30:4980,-1.6165,1.3446,0.4929,2.16,3
18:47:30:5420,-1.4211,1.2,-0.0842,1.862,3
18:47:30:5440,-1.2462,1.0368,-0.6079,1.731,3
18:47:30:5460,-1.0349,0.8118,-1.3982,1.92,3
18:47:30:5480,-0.7978,0.6526,-1.6792,1.97,3
18:47:30:5490,-0.2696,0.353,-2.0758,2.123,3
18:47:30:5560,0.2054,0.0511,-2.5734,2.582,3
18:47:30:5649,0.6157,-0.1641,-2.9542,3.022,3
18:47:30:5810,0.8297,-0.4086,-2.9971,3.137,3
18:47:30:5870,1.0239,-0.6075,-2.9496,3.181,3
18:47:30:5960,1.0661,-0.7408,-2.7857,3.073,3
18:47:30:6050,1.0569,-0.7812,-2.7506,3.048,3
18:47:30:6160,1.0724,-0.8229,-2.9131,3.211,3
18:47:30:6580,1.1078,-0.7917,-3.0101,3.304,3
18:47:30:6600,1.0808,-0.7754,-2.9041,3.194,3
18:47:30:6620,1.0988,-0.8978,-2.9959,3.315,3
18:47:30:6630,1.091,-1.0004,-2.987,3.334,3
18:47:30:6650,1.0625,-1.0378,-2.7935,3.164,3
18:47:30:6780,0.9426,-1.0447,-2.4073,2.788,3
18:47:30:6850,0.787,-1.0751,-1.8519,2.281,3
18:47:30:6979,0.7763,-1.0497,-1.8621,2.274,3
18:47:30:7060,0.7179,-1.1421,-1.1262,1.757,3
18:47:30:7150,0.6981,-1.0775,-1.126,1.708,3
18:47:30:7580,0.4534,-0.8639,-1.2071,1.552,3
18:47:30:7600,-0.0202,-0.5513,-1.1262,1.254,3
18:47:30:7620,-0.3365,-0.1978,-1.1414,1.206,3
18:47:30:7640,-0.69,0.0555,-1.1437,1.337,3
18:47:30:7670,-1.258,0.4179,-0.9449,1.628,3
18:47:30:7770,-1.6302,0.68,-0.72,1.907,3
18:47:30:7850,-1.7835,0.8816,-0.5719,2.07,3
18:47:30:7970,-1.7962,0.9988,-0.5222,2.121,3
18:47:30:8050,-1.7392,0.9906,-0.609,2.092,3
18:47:30:8200,-1.5984,0.9578,-0.7787,2.02,3
18:47:30:8290,-1.3556,0.9019,-0.9251,1.873,3
18:47:30:8350,-1.162,0.8278,-1.1099,1.808,3
18:47:30:8660,-0.9478,0.7593,-1.2254,1.725,3
18:47:30:8680,-0.6631,0.6519,-1.3866,1.67,3
18:47:30:8700,-0.3657,0.5834,-1.5436,1.69,3
18:47:30:8780,-0.1619,0.588,-1.6082,1.72,3
18:47:30:8870,0.088,0.6285,-1.7174,1.831,3
18:47:30:8970,0.2743,0.657,-2.0661,2.185,3
18:47:30:9050,0.4524,0.7476,-2.4266,2.579,3
18:47:30:9170,0.6429,0.7324,-2.6247,2.8,3
18:47:30:9550,0.6667,0.7305,-2.4402,2.633,3
18:47:30:9570,0.5425,0.6294,-2.139,2.295,3
18:47:30:9600,0.4608,0.3647,-1.672,1.772,3
18:47:30:9610,0.5037,0.1692,-1.3885,1.487,3
18:47:30:9650,0.5931,0.0056,-1.1259,1.273,3
18:47:30:9790,0.6536,-0.1923,-0.9527,1.171,3
18:47:30:9850,0.5121,-0.447,-1.0915,1.286,3
18:47:30:9960,0.2862,-0.5662,-1.3041,1.45,3
18:47:31:0080,-0.1033,-0.7622,-1.3936,1.592,3
18:47:31:0180,-0.333,-0.7542,-0.9909,1.289,3
18:47:31:0670,-0.3744,-0.3812,-0.6664,0.854,3
18:47:31:0690,-0.6492,-0.3902,-1.1409,1.369,3
18:47:31:0709,-1.2045,-0.938,-1.2557,1.977,3
18:47:31:0720,-1.4816,-1.2075,-0.4776,1.97,3
18:47:31:0730,-1.1021,-1.3689,0.8295,1.943,3
18:47:31:0780,-0.4362,-1.8227,1.5947,2.461,3
18:47:31:0850,0.3527,-2.4545,1.8733,3.108,3
18:47:31:0980,0.8286,-2.775,1.4304,3.23,3
18:47:31:1050,0.963,-2.706,0.956,3.027,3
18:47:31:1180,0.693,-2.1112,0.4357,2.264,3
18:47:31:1330,0.149,-1.415,-0.0452,1.424,3
18:47:31:1350,-0.3067,-1.0774,-0.0805,1.123,3
18:47:31:1480,-0.6073,-0.777,0.2055,1.007,3
18:47:31:1560,-0.5253,-0.525,0.7702,1.07,3
18:47:31:1840,-0.4242,-0.4893,1.3573,1.504,3
18:47:31:1860,-0.2462,-0.573,1.7628,1.87,3
18:47:31:1870,-0.048,-0.3846,2.0544,2.091,3
18:47:31:2010,-0.1586,-0.0573,2.0251,2.032,3
18:47:31:2050,-0.6626,0.3336,1.8512,1.994,3
18:47:31:2150,-1.1805,0.574,1.7829,2.214,3
18:47:31:2300,-1.5262,0.7635,2.0484,2.666,3
18:47:31:2350,-1.5541,0.7958,2.5886,3.122,3
18:47:31:2700,-1.4266,0.66,3.4024,3.748,3
18:47:31:2730,-1.2323,0.4394,3.8431,4.06,3
18:47:31:2750,-0.9126,0.0997,4.3994,4.494,3
18:47:31:2770,-0.8975,-0.0921,4.6672,4.754,3
18:47:31:2849,-1.1394,-0.0125,5.3184,5.439,3
18:47:31:2990,-0.9631,0.0528,5.272,5.36,3
18:47:31:3080,-0.4262,0.1785,4.5533,4.577,3
18:47:31:3210,-0.0223,0.3876,3.6379,3.659,3
18:47:31:3250,0.311,0.6657,2.6672,2.767,3
18:47:31:3350,0.5044,0.948,1.9072,2.189,3
18:47:31:3469,0.7202,1.1208,1.467,1.982,3
18:47:31:3610,1.0656,1.1566,0.9972,1.862,3
18:47:31:3900,1.3359,1.019,0.7254,1.83,3
18:47:31:3920,1.5984,0.8718,0.52,1.894,3
18:47:31:3940,1.8932,0.736,0.2348,2.045,3
18:47:31:3950,1.9539,0.6927,0.0533,2.074,3
18:47:31:4050,1.6716,0.8038,-0.1715,1.863,3
18:47:31:4160,1.428,1.0086,-0.5083,1.821,3
18:47:31:4310,1.3206,1.167,-0.9612,2.007,3
18:47:31:4360,1.3737,1.2492,-1.1842,2.202,3
18:47:31:4680,1.5178,1.178,-1.3557,2.351,3
18:47:31:4700,1.5816,0.9567,-1.4674,2.36,3
18:47:31:4710,1.6317,0.6828,-1.407,2.26,3
18:47:31:4780,1.7953,0.3802,-1.2518,2.221,3
18:47:31:4870,1.9599,0.1076,-0.9288,2.171,3
18:47:31:4960,2.0072,-0.0246,-0.8497,2.18,3
18:47:31:5050,2.1116,-0.1691,-0.9336,2.315,3
18:47:31:5150,2.2736,-0.2823,-0.949,2.48,3
18:47:31:5300,2.5057,-0.3938,-1.0873,2.76,3
18:47:31:5370,2.8012,-0.6169,-1.3225,3.158,3
18:47:31:5900,2.8676,-0.9587,-1.4447,3.351,3
18:47:31:5930,2.7169,-1.1128,-1.4714,3.284,3
18:47:31:5940,2.5288,-1.1956,-1.2858,3.079,3
18:47:31:5960,2.2196,-1.276,-1.1201,2.795,3
18:47:31:5980,1.9483,-1.3366,-1.0874,2.601,3
18:47:31:5990,1.913,-1.3663,-1.0901,2.591,3
18:47:31:6060,1.599,-1.3027,-1.0761,2.326,3
18:47:31:6150,1.5008,-1.3011,-1.1486,2.294,3
18:47:31:6300,1.4531,-1.3375,-1.152,2.286,3
18:47:31:6350,1.2978,-1.1971,-1.732,2.473,3
18:47:31:6830,1.2507,-1.165,-2.0258,2.651,3
18:47:31:6860,1.1595,-1.1403,-2.0645,2.628,3
18:47:31:6870,0.9951,-1.163,-1.992,2.512,3
18:47:31:6889,0.7521,-1.2222,-1.8833,2.368,3
18:47:31:6909,0.4496,-1.2795,-1.6454,2.132,3
18:47:31:6959,0.26,-1.2466,-1.5375,1.996,3
18:47:31:7050,0.1721,-1.1313,-1.6178,1.982,3
18:47:31:7150,0.102,-0.9167,-1.9485,2.156,3
18:47:31:7300,0.1631,-0.7851,-2.8517,2.962,3
18:47:31:7360,0.2465,-0.7985,-3.1899,3.298,3
18:47:31:7840,-0.0453,-0.7741,-2.8713,2.974,3
18:47:31:7870,-0.4886,-0.5548,-2.0578,2.187,3
18:47:31:7920,-0.9691,-0.0925,-0.9906,1.389,3
18:47:31:7960,-1.5338,0.3396,-0.0744,1.573,3
18:47:31:7970,-1.6076,0.6562,0.9431,1.976,3
18:47:31:7980,-1.6299,0.6568,0.939,1.992,3
18:47:31:8040,-0.1408,0.6097,1.0532,1.225,3
18:47:31:8159,0.3354,0.7848,0.6901,1.098,3
18:47:31:8540,0.4017,1.0709,0.1208,1.15,3
18:47:31:8550,0.0997,1.4218,-0.0463,1.426,3
18:47:31:8570,-0.6601,1.7186,-0.0703,1.842,3
18:47:31:8590,-1.4201,1.8109,-0.0165,2.301,3
18:47:31:8690,-1.7891,1.6735,1.2693,2.759,3
18:47:31:8820,-1.7367,1.7314,1.2633,2.759,3
18:47:31:8840,-1.1297,1.1478,2.7585,3.194,3
18:47:31:8970,-0.5085,0.739,2.933,3.067,3
18:47:31:9060,0.0947,0.4845,2.8874,2.929,3
18:47:31:9150,0.5688,0.4397,2.3985,2.504,3
18:47:31:9270,0.7957,0.4377,1.6376,1.873,3
18:47:31:9360,0.4938,0.4511,1.2427,1.411,3
18:47:31:9460,-0.1599,0.5231,1.3054,1.415,3
18:47:31:9560,-1.2979,0.7672,1.9659,2.478,3
18:47:31:9880,-2.4025,1.0564,2.9153,3.923,3
18:47:31:9900,-2.9627,1.2211,3.6961,4.892,3
18:47:31:9920,-3.0486,1.1467,4.6048,5.64,3
18:47:31:9990,-2.6883,0.9703,4.8504,5.63,3
18:47:32:0060,-2.1645,0.7678,4.7114,5.241,3
18:47:32:0170,-1.6469,0.5643,4.1763,4.525,3
18:47:32:0340,-1.1989,0.5018,3.0295,3.297,3
18:47:32:0360,-1.1019,0.618,2.0331,2.394,3
18:47:32:0810,-1.1161,0.8622,1.0944,1.785,3
18:47:32:0830,-1.2045,0.9809,0.5047,1.633,3
18:47:32:0850,-1.2596,0.9189,0.092,1.562,3
18:47:32:0859,-1.23,0.9105,-0.2116,1.545,3
18:47:32:0880,-0.8021,0.8784,-0.7101,1.385,3
18:47:32:0960,-0.4176,0.7229,-1.0676,1.355,3
18:47:32:1050,0.0513,0.5852,-1.5621,1.669,3
18:47:32:1200,0.2835,0.511,-1.9365,2.023,3
18:47:32:1330,0.4687,0.547,-2.3316,2.44,3
18:47:32:1360,0.5278,0.5665,-2.5886,2.702,3
18:47:32:1710,0.5028,0.6329,-2.6398,2.761,3
18:47:32:1760,0.4594,0.5543,-2.6028,2.701,3
18:47:32:1780,0.4859,0.5046,-2.4875,2.584,3
18:47:32:1800,0.8347,0.306,-2.3666,2.528,3
18:47:32:1860,1.1952,0.0135,-2.4174,2.697,3
18:47:32:1980,1.4734,-0.2101,-2.3389,2.772,3
18:47:32:2090,1.7014,-0.4444,-2.3072,2.901,3
18:47:32:2160,1.7608,-0.5771,-2.2298,2.899,3
18:47:32:2270,1.7681,-0.6888,-2.2049,2.909,3
18:47:32:2360,1.7526,-0.7579,-2.1511,2.876,3
18:47:32:2460,1.8867,-0.9229,-2.1717,3.021,3
18:47:32:2560,2.0485,-1.0785,-2.2655,3.239,3
18:47:32:2910,2.01,-1.1376,-2.3006,3.26,3
18:47:32:2940,2.008,-1.1378,-2.2722,3.239,3
18:47:32:2960,2.1633,-1.0243,-2.0809,3.172,3
18:47:32:2970,2.4757,-0.6014,-1.7622,3.098,3
18:47:32:3090,2.9078,0.1807,-1.4629,3.26,3
18:47:32:3160,2.9998,0.2343,-1.9515,3.586,3
18:47:32:3300,2.0185,0.4969,-2.4492,3.213,3
18:47:32:3360,1.2822,1.442,-1.8308,2.66,3
18:47:32:3479,0.7036,2.403,-0.6129,2.578,3
18:47:32:3570,1.0559,2.6055,1.5962,3.233,3
18:47:32:4040,2.0662,2.0237,3.4538,4.505,3
18:47:32:4060,3.0616,1.1207,4.2376,5.347,3
18:47:32:4089,3.0887,0.1345,3.8704,4.954,3
18:47:32:4110,2.3123,-0.1522,3.275,4.012,3
18:47:32:4140,1.3033,-0.0479,3.0359,3.304,3
18:47:32:4220,0.4479,0.0213,3.5472,3.575,3
18:47:32:4290,0.043,-0.5545,4.6228,4.656,3
18:47:32:4360,0.2331,-1.7031,5.7688,6.02,3
18:47:32:4470,1.0952,-3.0152,7.0492,7.745,3
18:47:32:4580,1.841,-3.7151,7.5562,8.619,3
18:47:32:4910,2.4387,-4.34,7.6051,9.09,3
18:47:32:4940,2.5938,-4.3301,6.7377,8.419,3
18:47:32:4960,2.2876,-3.9531,5.4859,7.138,3
18:47:32:4980,1.7575,-3.6489,4.4996,6.054,3
18:47:32:5100,1.0699,-3.3612,4.0183,5.347,3
18:47:32:5170,0.4004,-3.1418,3.7658,4.921,3
18:47:32:5290,-0.1887,-3.0258,3.7658,4.835,3
18:47:32:5360,-0.6936,-2.9193,3.8511,4.882,3
18:47:32:5470,-0.6094,-2.973,3.8845,4.929,3
18:47:32:6000,-0.9864,-2.9669,3.5884,4.759,3
18:47:32:6030,-1.6648,-2.8817,2.2367,4.01,3
18:47:32:6050,-1.8333,-2.7904,1.6203,3.711,3
18:47:32:6070,-1.9083,-2.7008,0.8249,3.408,3
18:47:32:6090,-1.8067,-2.7015,0.0107,3.25,3
18:47:32:6110,-1.6913,-2.6989,-0.6539,3.252,3
18:47:32:6220,-1.4344,-2.646,-1.4015,3.32,3
18:47:32:6270,-1.1198,-2.5403,-2.3822,3.658,3
18:47:32:6360,-0.7814,-2.3786,-2.9401,3.862,3
18:47:32:6450,-0.482,-2.1688,-3.5143,4.158,3
18:47:32:6550,-0.2406,-1.7731,-3.9767,4.361,3
18:47:32:6670,-0.1476,-1.388,-4.3326,4.552,3
18:47:32:7110,-0.0646,-1.0626,-4.5025,4.627,3
18:47:32:7130,0.0167,-0.5498,-4.5358,4.569,3
18:47:32:7150,0.1613,-0.235,-4.2227,4.232,3
18:47:32:7180,0.4095,-0.0255,-3.5973,3.621,3
18:47:32:7200,0.6264,0.0253,-2.9228,2.989,3
18:47:32:7310,0.8825,0.0055,-2.3394,2.5,3
18:47:32:7360,1.0725,0.0346,-1.9619,2.236,3
18:47:32:7480,1.0758,0.0988,-1.5416,1.882,3
18:47:32:7550,0.9935,0.1454,-1.2796,1.627,3
18:47:32:7900,0.7834,0.0791,-0.8295,1.144,3
18:47:32:7920,0.6774,-0.1364,-0.3998,0.798,3
18:47:32:7940,0.6011,-0.497,0.1882,0.802,3
18:47:32:8010,0.5914,-0.7943,0.8306,1.293,3
18:47:32:8080,0.6573,-0.9989,1.3924,1.835,3
18:47:32:8149,0.6305,-1.0947,1.5402,1.992,3
18:47:32:8320,0.6197,-1.0467,1.5147,1.943,3
18:47:32:8360,0.3986,-1.2111,1.6238,2.065,3
18:47:32:8860,0.3743,-1.3159,1.8422,2.295,3
18:47:32:8900,0.5937,-1.3353,2.0464,2.515,3
18:47:32:8910,0.8537,-1.2966,2.1558,2.657,3
18:47:32:8920,1.016,-1.2002,1.8163,2.402,3
18:47:32:8940,0.9245,-1.153,1.4125,2.044,3
18:47:32:8970,0.5904,-1.0722,1.3792,1.844,3
18:47:32:9050,0.2193,-0.9505,1.5685,1.847,3
18:47:32:9150,-0.8068,-1.0135,2.4103,2.736,3
18:47:32:9360,-1.11,-1.2149,3.0695,3.483,3
18:47:32:9400,-1.3197,-1.2404,3.465,3.91,3
18:47:33:0010,-1.3028,-1.1194,3.4322,3.838,3
18:47:33:0050,-1.4675,-1.0682,3.6123,4.043,3
18:47:33:0060,-1.6377,-1.0521,3.4071,3.924,3
18:47:33:0080,-1.8701,-0.9447,2.8596,3.545,3
18:47:33:0100,-2.0518,-0.7641,2.2035,3.106,3
18:47:33:0170,-1.7938,-0.2896,0.9886,2.069,3
18:47:33:0190,-1.5498,-0.2269,0.7638,1.743,3
18:47:33:0200,-1.2529,-0.2925,0.7117,1.47,3
18:47:33:0360,-1.0051,-0.4393,0.6072,1.254,3
18:47:33:0380,-0.7747,-0.6127,0.4981,1.106,3
18:47:33:0500,-0.6988,-0.693,0.5466,1.126,3
18:47:33:0550,-0.6714,-0.7958,0.2857,1.08,3
18:47:33:0800,-0.6951,-0.7081,0.0008,0.992,3
18:47:33:0820,-0.5707,-0.6874,-0.4179,0.986,3
18:47:33:0850,-0.5354,-0.7542,-0.3823,1.001,3
18:47:33:1330,-0.324,-0.8254,-0.8216,1.209,3
18:47:33:1350,-0.1506,-0.8853,-1.199,1.498,3
18:47:33:1370,-0.1004,-0.9566,-1.4397,1.731,3
18:47:33:1380,0.2261,-1.1866,-1.7289,2.109,3
18:47:33:1390,0.5959,-1.3845,-1.6628,2.244,3
18:47:33:1500,1.0302,-1.5541,-1.6205,2.47,3
18:47:33:1550,1.3945,-1.6529,-1.5477,2.659,3
18:47:33:1660,1.7325,-1.7133,-1.4611,2.841,3
18:47:33:2100,1.917,-1.6392,-1.5709,2.971,3
18:47:33:2130,1.9443,-1.4518,-1.6887,2.956,3
18:47:33:2150,1.9042,-1.2111,-1.7322,2.845,3
18:47:33:2160,1.916,-0.9881,-1.8288,2.827,3
18:47:33:2190,2.0209,-0.8812,-1.8579,2.883,3
18:47:33:2260,2.1861,-0.8494,-1.8548,2.99,3
18:47:33:2340,2.2551,-0.8535,-1.7139,2.958,3
18:47:33:2460,2.2621,-0.816,-1.7251,2.96,3
18:47:33:2550,2.2392,-0.8554,-1.3409,2.747,3
18:47:33:2829,2.2053,-0.8671,-1.0422,2.589,3
18:47:33:2849,2.1076,-0.8953,-0.9865,2.493,3
18:47:33:2880,1.7118,-0.7516,-0.8946,2.072,3
18:47:33:2940,0.838,-0.2985,-0.3836,0.969,3
18:47:33:3050,0.5162,-0.0633,-0.0117,0.52,3
18:47:33:3160,0.2792,0.0657,0.397,0.49,3
18:47:33:3300,0.3085,0.1598,0.3791,0.514,3
18:47:33:3350,0.0954,0.2009,0.9816,1.007,3
18:47:33:3760,0.0664,0.1579,1.5917,1.601,3
18:47:33:3780,0.2806,-0.0036,2.3862,2.403,3
18:47:33:3790,0.3606,0.1167,2.4173,2.447,3
18:47:33:3800,0.2689,0.3487,2.4065,2.446,3
18:47:33:3870,-0.0025,0.6012,2.3074,2.384,3
18:47:33:3960,-0.1885,0.8492,2.3034,2.462,3
18:47:33:4069,-0.2633,1.0323,2.2011,2.445,3
18:47:33:4170,-0.2534,1.05,2.2006,2.451,3
18:47:33:4300,-0.1067,1.0474,2.085,2.336,3
18:47:33:4360,0.3285,0.926,1.8293,2.076,3
18:47:33:4500,0.5199,0.8222,1.756,2.007,3
18:47:33:4560,0.7172,0.7686,1.5697,1.889,3
18:47:33:4970,0.8437,0.8385,1.3723,1.816,3
18:47:33:4990,0.9063,1.0117,1.1655,1.79,3
18:47:33:5020,0.927,1.0782,0.6633,1.569,3
18:47:33:5040,0.8378,0.9811,0.1655,1.301,3
18:47:33:5170,0.506,0.7739,0.2288,0.952,3
18:47:33:5190,0.4785,0.7356,0.2292,0.907,3
18:47:33:5300,0.3307,0.5359,0.944,1.135,3
18:47:33:5380,0.9475,-0.3944,2.1241,2.359,3
18:47:33:5480,1.092,-1.0711,2.4098,2.854,3
18:47:33:5560,1.2484,-1.6634,2.5918,3.323,3
18:47:33:5940,1.4081,-2.0945,2.5498,3.588,3
18:47:33:5960,1.5728,-2.4405,2.2207,3.655,3
18:47:33:5980,1.6009,-2.8053,1.872,3.733,3
18:47:33:6000,1.5488,-2.8206,1.8606,3.717,3
18:47:33:6060,1.3538,-2.883,1.3776,3.47,3
18:47:33:6160,1.2125,-2.8582,1.1803,3.322,3
18:47:33:6260,1.117,-2.8309,0.987,3.199,3
18:47:33:6350,0.9635,-2.7544,0.8989,3.053,3
18:47:33:6470,0.815,-2.6496,0.6606,2.85,3
18:47:33:6560,0.7658,-2.5814,0.3903,2.721,3
18:47:33:6690,0.7625,-2.4362,0.0473,2.553,3
18:47:33:6800,0.7379,-2.4528,0.0456,2.562,3
18:47:33:7170,0.7418,-2.3889,-0.3389,2.524,3
18:47:33:7200,0.6159,-2.3076,-0.7698,2.509,3
18:47:33:7250,0.5795,-2.2887,-0.894,2.524,3
18:47:33:7260,0.5756,-2.2953,-0.8931,2.529,3
18:47:33:7280,0.321,-2.2488,-0.9026,2.444,3
18:47:33:7360,0.1535,-2.1386,-0.8102,2.292,3
18:47:33:7490,0.0365,-1.9491,-0.8167,2.114,3
18:47:33:7610,0.0237,-1.918,-0.8282,2.089,3
18:47:33:7670,-0.0888,-1.683,-0.9658,1.942,3
18:47:33:8000,-0.1757,-1.4725,-1.0398,1.811,3
18:47:33:8010,-0.211,-1.3404,-1.0759,1.732,3
18:47:33:8030,-0.2031,-1.2024,-1.0541,1.612,3
18:47:33:8060,-0.1666,-1.1058,-1.0004,1.5,3
18:47:33:8159,0.0884,-1.0745,-0.6022,1.235,3
18:47:33:8260,0.3213,-1.0672,-0.5165,1.228,3
18:47:33:8370,0.467,-1.0623,-0.4831,1.257,3
18:47:33:8480,0.6006,-0.9973,-0.5598,1.292,3
18:47:33:8560,0.6832,-0.9165,-0.6586,1.319,3
18:47:33:8950,0.6904,-0.7896,-0.6507,1.234,3
18:47:33:8960,0.645,-0.699,-0.6151,1.133,3
18:47:33:8980,0.636,-0.6708,-0.4559,1.031,3
18:47:33:9000,0.6414,-0.6258,-0.3721,0.97,3
18:47:33:9050,0.6059,-0.544,-0.3117,0.872,3
18:47:33:9160,0.4918,-0.4474,-0.1009,0.672,3
18:47:33:9260,0.3804,-0.389,0.1354,0.561,3
18:47:33:9350,0.3553,-0.3441,0.1195,0.509,3
18:47:33:9460,0.4762,-0.441,0.5006,0.82,3
18:47:33:9550,0.6779,-0.5432,0.4963,1,3
18:47:33:9720,0.871,-0.6613,0.5552,1.226,3
18:47:33:9780,0.8218,-0.5992,0.5322,1.148,3
18:47:33:9860,0.8929,-0.6957,0.8448,1.412,3
18:47:34:0190,0.8567,-0.6688,0.9699,1.457,3
18:47:34:0200,0.83,-0.5357,1.0393,1.434,3
18:47:34:0220,0.818,-0.4355,0.9888,1.355,3
18:47:34:0340,0.7793,-0.3912,0.9739,1.307,3
18:47:34:0410,0.8378,-0.3477,0.8197,1.223,3
18:47:34:0490,0.9766,-0.2679,0.5714,1.163,3
18:47:34:0550,1.1204,-0.2094,0.3555,1.194,3
18:47:34:0700,1.17,-0.073,0.0796,1.175,3
18:47:34:1290,1.154,-0.0522,0.0737,1.158,3
18:47:34:1310,0.9378,0.0542,0.1632,0.953,3
18:47:34:1320,0.5827,0.2189,0.3816,0.73,3
18:47:34:1340,0.2732,0.2951,0.5394,0.673,3
18:47:34:1350,0.022,0.3544,0.7034,0.788,3
18:47:34:1360,-0.1118,0.3372,0.7873,0.864,3
18:47:34:1429,-0.3163,0.3054,0.8775,0.981,3
18:47:34:1540,-0.6252,0.2809,1.2038,1.385,3
18:47:34:1780,-0.7347,0.2323,1.4311,1.625,3
18:47:34:1830,-0.8149,0.1203,1.5399,1.746,3
18:47:34:1840,-0.7612,0.0708,1.5082,1.691,3
18:47:34:2270,-0.6418,-0.0125,1.3904,1.531,3
18:47:34:2290,-0.5277,-0.0312,1.1909,1.303,3
18:47:34:2290,-0.4051,-0.0169,0.8928,0.981,3
18:47:34:2300,-0.4,0.0419,0.5922,0.716,3
18:47:34:2310,-0.3711,0.2005,0.3566,0.552,3
18:47:34:2360,-0.2943,0.3561,0.0262,0.463,3
18:47:34:2470,-0.1655,0.4781,-0.4087,0.65,3
18:47:34:2630,-0.0708,0.5181,-0.5894,0.788,3
18:47:34:2660,-0.0759,0.5935,-0.748,0.958,3
18:47:34:2920,-0.0969,0.6683,-0.8681,1.1,3
18:47:34:2930,-0.1469,0.6892,-0.9694,1.198,3
18:47:34:2960,-0.2637,0.7201,-0.8642,1.155,3
18:47:34:3070,-0.3265,0.7563,-0.8054,1.152,3
18:47:34:3160,-0.323,0.7563,-0.8248,1.165,3
18:47:34:3290,-0.313,0.7381,-0.819,1.146,3
18:47:34:3360,-0.3841,0.8273,-0.8304,1.233,3
18:47:34:3469,-0.3711,0.8116,-0.8243,1.215,3
18:47:34:3560,-0.4743,0.8444,-0.8714,1.303,3
18:47:34:3840,-0.7727,0.8599,-0.6238,1.314,3
18:47:34:3860,-0.7884,0.722,-0.5292,1.193,3
18:47:34:3880,-0.8193,0.6077,-0.455,1.117,3
18:47:34:4200,-0.9156,0.5922,-0.2269,1.114,3
18:47:34:4220,-1.062,0.6788,-0.1186,1.266,3
18:47:34:4230,-1.1354,0.7453,-0.0664,1.36,3
18:47:34:4380,-1.0096,0.7534,-0.219,1.279,3
18:47:34:4400,-0.862,0.7867,-0.3106,1.208,3
18:47:34:4460,-0.6657,0.8182,-0.4842,1.161,3
18:47:34:4570,-0.5649,0.7206,-0.7653,1.193,3
18:47:34:4670,-0.5264,0.6553,-0.8831,1.219,3
18:47:34:4800,-0.4931,0.6441,-0.871,1.19,3
18:47:34:4910,-0.612,0.6521,-0.8378,1.225,3
18:47:34:5320,-0.9012,0.6582,-0.5712,1.254,3
18:47:34:5340,-1.1376,0.6607,-0.2997,1.349,3
18:47:34:5350,-1.4007,0.6551,0.0096,1.546,3
18:47:34:5370,-1.5844,0.1798,0.7607,1.767,3
18:47:34:5440,-1.5594,0.2309,0.7581,1.749,3
18:47:34:5480,-1.3885,-0.0138,1.0835,1.761,3
18:47:34:5639,-1.1369,-0.3865,1.3446,1.803,3
18:47:34:5679,-0.9775,-1.0251,1.4687,2.04,3
18:47:34:6060,-1.1233,-1.2437,1.4262,2.201,3
18:47:34:6080,-1.4235,-1.399,1.3747,2.423,3
18:47:34:6100,-1.8148,-1.4562,1.2577,2.645,3
18:47:34:6110,-2.1902,-1.4567,1.1313,2.863,3
18:47:34:6170,-2.3838,-1.4441,1.0269,2.97,3
18:47:34:6270,-2.4126,-1.5169,0.8442,2.972,3
18:47:34:6370,-2.2512,-1.5667,0.4465,2.779,3
18:47:34:6470,-2.0089,-1.5479,-0.0199,2.536,3
18:47:34:6660,-2.009,-1.5752,-0.016,2.553,3
18:47:34:6700,-1.7366,-1.5479,-0.5783,2.397,3
18:47:34:7270,-1.4806,-1.4998,-1.1184,2.386,3
18:47:34:7290,-1.3633,-1.4237,-1.4667,2.457,3
18:47:34:7310,-1.3444,-1.4044,-1.7962,2.647,3
18:47:34:7330,-1.2704,-1.3735,-2.0363,2.765,3
18:47:34:7340,-1.2754,-1.2794,-2.3441,2.959,3
18:47:34:7370,-1.1966,-1.2339,-2.409,2.959,3
18:47:34:7390,-0.9881,-1.286,-2.333,2.841,3
18:47:34:7570,-0.9696,-1.2948,-2.3253,2.833,3
18:47:34:7590,-0.8208,-1.3654,-2.2939,2.793,3
18:47:34:7680,-0.6925,-1.4444,-2.2678,2.776,3
18:47:34:7800,-0.6376,-1.4249,-1.6327,2.259,3
18:47:34:7880,-0.7119,-1.2663,-1.2922,1.944,3
18:47:34:7990,-0.7884,-1.0554,-1.0578,1.69,3
18:47:34:8410,-0.7816,-0.9913,-1.0662,1.652,3
18:47:34:8430,-0.9139,-0.7155,-0.9227,1.483,3
18:47:34:8440,-1.3379,-0.0164,-0.6836,1.502,3
18:47:34:8450,-1.5322,0.3455,-0.4659,1.638,3
18:47:34:8480,-1.6509,0.7577,-0.2817,1.838,3
18:47:34:8590,-1.672,0.9432,-0.1007,1.922,3
18:47:34:8670,-1.6088,0.968,-0.0815,1.879,3
18:47:34:8770,-1.6631,1.1927,0.2392,2.06,3
18:47:34:8870,-1.5699,1.2568,0.3859,2.048,3
18:47:34:8980,-1.4865,1.2692,0.5221,2.023,3
18:47:34:9420,-1.2622,1.2694,0.546,1.871,3
18:47:34:9440,-1.0841,1.2461,0.4826,1.721,3
18:47:34:9480,-1.0536,1.2504,0.4942,1.708,3
