01:42:13:9160,0.0465,-0.0539,0.0649,0.096,4
01:42:13:9330,0.0461,-0.0523,0.0643,0.095,4
01:42:13:9390,0.095,-0.0681,0.0163,0.118,4
01:42:13:9690,0.0677,-0.0559,0.0116,0.089,4
01:42:13:9710,0.0554,-0.0367,0.0164,0.069,4
01:42:13:9720,0.0245,-0.0298,0.0261,0.047,4
01:42:13:9810,0.0247,-0.0301,0.0262,0.047,4
01:42:13:9870,-0.0138,0.0126,0.0168,0.025,4
01:42:13:9960,-0.0164,-0.0046,-0.0117,0.021,4
01:42:14:0090,-0.0362,0.0162,-0.0496,0.063,4
01:42:14:0160,-0.037,0.0154,-0.0491,0.063,4
01:42:14:0330,-0.0328,0.0242,-0.0462,0.062,4
01:42:14:0350,-0.0308,0.0213,-0.0244,0.045,4
01:42:14:0730,0.0164,-0.003,-0.0696,0.072,4
01:42:14:0750,0.0228,-0.0267,-0.0672,0.076,4
01:42:14:0770,0.0126,-0.0119,-0.0624,0.065,4
01:42:14:0780,0.0124,-0.0018,-0.0123,0.018,4
01:42:14:0869,0.0129,-0.0011,-0.0127,0.018,4
01:42:14:0960,-0.0012,0.002,-0.0107,0.011,4
01:42:14:1080,-0.0106,-0.0114,0.0081,0.018,4
01:42:14:1170,0.0181,-0.0439,-0.0019,0.048,4
01:42:14:1330,0.0318,-0.0624,-0.0284,0.076,4
01:42:14:1370,0.034,-0.0407,0.0075,0.054,4
01:42:14:1680,0.0243,-0.0645,0.041,0.08,4
01:42:14:1690,0.0051,-0.0493,0.0478,0.069,4
01:42:14:1700,-0.0139,-0.0177,0.0476,0.053,4
01:42:14:1810,-0.0135,-0.0177,0.0475,0.052,4
01:42:14:1890,-0.0466,-0.011,0.0548,0.073,4
01:42:14:1980,-0.0323,-0.0117,0.024,0.042,4
01:42:14:2080,-0.0573,0.0041,-0.0448,0.073,4
01:42:14:2170,-0.0466,-0.0066,-0.0202,0.051,4
01:42:14:2320,-0.042,0.0021,-0.0198,0.046,4
01:42:14:2380,-0.0269,-0.0015,-0.0026,0.027,4
01:42:14:2690,-0.036,-0.0027,-0.0501,0.062,4
01:42:14:2710,-0.0268,0.0134,-0.0857,0.091,4
01:42:14:2720,-0.0107,0.0128,-0.0661,0.068,4
01:42:14:2780,0.0082,-0.0161,-0.0565,0.059,4
01:42:14:2880,0.008,-0.0159,-0.0565,0.059,4
01:42:14:2970,-0.0307,0.0109,-0.0351,0.048,4
01:42:14:3140,-0.0063,0.0114,0.0125,0.018,4
01:42:14:3160,0.0017,-0.0073,0.0242,0.025,4
01:42:14:3310,0.0029,-0.0069,0.0237,0.025,4
01:42:14:3370,0.0585,-0.0183,0.0353,0.071,4
01:42:14:3530,0.0919,-0.0345,0.0352,0.104,4
01:42:14:3590,0.0839,-0.0344,0.0401,0.099,4
01:42:14:3840,0.0545,-0.0392,0.0306,0.074,4
01:42:14:3860,0.0659,-0.0468,0.0165,0.083,4
01:42:14:3930,0.0586,-0.0667,0.0408,0.098,4
01:42:14:3980,0.0706,-0.0557,0.0101,0.091,4
01:42:14:4100,0.0512,-0.0501,-0.0227,0.075,4
01:42:14:4180,0.0267,-0.0181,-0.0483,0.058,4
01:42:14:4330,0.0262,-0.02,-0.0474,0.058,4
01:42:14:4370,-0.0363,0.0402,-0.0513,0.075,4
01:42:14:4710,-0.0289,0.0478,-0.0577,0.08,4
01:42:14:4730,-0.0289,0.046,-0.057,0.079,4
01:42:14:4750,-0.0507,0.0471,-0.0755,0.102,4
01:42:14:4760,-0.0105,-0.0041,-0.0918,0.093,4
01:42:14:4890,-0.0157,0.0072,-0.0627,0.065,4
01:42:14:4970,-0.0111,-0.005,-0.0865,0.087,4
01:42:14:5080,-0.0351,0.0093,-0.0578,0.068,4
01:42:14:5170,-0.0371,0.0049,-0.0197,0.042,4
01:42:14:5320,-0.0339,-0.0068,-0.0032,0.035,4
01:42:14:5420,-0.0306,-0.0231,0.018,0.042,4
01:42:14:5669,-0.0038,-0.0393,0.032,0.051,4
01:42:14:5689,-0.004,-0.0386,0.0318,0.05,4
01:42:14:5699,0.0117,-0.0357,-0.064,0.074,4
01:42:14:5800,-0.001,-0.0399,-0.033,0.052,4
01:42:14:5890,0.0084,-0.02,-0.0069,0.023,4
01:42:14:5980,-0.0153,-0.0116,-0.0122,0.023,4
01:42:14:6120,-0.0105,-0.0012,0.0425,0.044,4
01:42:14:6180,0.0376,-0.0072,0.0731,0.082,4
01:42:14:6290,0.0334,-0.0302,0.1157,0.124,4
01:42:14:6390,0.0074,-0.0391,0.053,0.066,4
01:42:14:6490,0.0071,-0.0388,0.053,0.066,4
01:42:14:6590,0.007,-0.0121,0.072,0.073,4
01:42:14:6750,0.043,-0.031,0.0121,0.054,4
01:42:14:6770,0.0378,-0.0396,-0.0328,0.064,4
01:42:14:6879,0.0084,-0.0245,-0.0727,0.077,4
01:42:14:6990,0.0172,0.0003,-0.103,0.104,4
01:42:14:7100,-0.0093,-0.0108,-0.0281,0.032,4
01:42:14:7180,-0.0131,-0.0121,-0.0637,0.066,4
01:42:14:7300,-0.0292,-0.001,-0.0467,0.055,4
01:42:14:7380,-0.0361,-0.0159,-0.0848,0.094,4
01:42:14:7510,-0.0626,0.0124,-0.0894,0.11,4
01:42:14:7590,-0.0455,0.0001,-0.0846,0.096,4
01:42:14:7780,-0.0351,0.0312,-0.0608,0.077,4
01:42:14:7810,0.0015,0.0146,-0.0658,0.067,4
01:42:14:7910,0.0235,0.0104,-0.0254,0.036,4
01:42:14:8000,0.014,0.0114,-0.0019,0.018,4
01:42:14:8149,0.0143,0.0029,0.0143,0.02,4
01:42:14:8210,0.0197,0.0038,0.021,0.029,4
01:42:14:8320,0.0396,-0.0005,0.047,0.061,4
01:42:14:8410,0.0163,-0.0024,0.0443,0.047,4
01:42:14:8550,-0.0146,-0.0072,0.0179,0.024,4
01:42:14:8590,-0.022,0.0313,-0.0013,0.038,4
01:42:14:8700,-0.0295,0.0242,-0.0037,0.038,4
01:42:14:8950,-0.015,0.0095,0.0132,0.022,4
01:42:14:8970,-0.0195,-0.0122,0.0204,0.031,4
01:42:14:9020,-0.0173,-0.01,0.0301,0.036,4
01:42:14:9140,-0.0034,-0.0147,0.0182,0.024,4
01:42:14:9200,-0.0033,-0.0075,0.0134,0.016,4
01:42:14:9330,0.0351,-0.0314,-0.001,0.047,4
01:42:14:9400,0.0351,-0.0314,-0.001,0.047,4
01:42:14:9500,0.0303,-0.0171,-0.0417,0.054,4
01:42:14:9830,-0.0272,0.0356,-0.0393,0.06,4
01:42:14:9850,0.0255,0.026,0.0157,0.04,4
01:42:14:9860,0.0255,0.026,0.0157,0.04,4
01:42:14:9900,0.0159,-0.0218,0.0205,0.034,4
01:42:15:0000,-0.02,0.0021,0.0181,0.027,4
01:42:15:0120,0.0088,0.0093,0.0157,0.02,4
01:42:15:0200,0.0231,-0.0242,0.0014,0.034,4
01:42:15:0320,0.0279,-0.0338,-0.0154,0.046,4
01:42:15:0400,0.0278,-0.0338,-0.0154,0.046,4
01:42:15:0509,0.02,-0.0183,-0.0052,0.028,4
01:42:15:0600,0.0194,0.0112,-0.0307,0.038,4
01:42:15:0859,0.0188,0.0048,-0.0251,0.032,4
01:42:15:0890,-0.0202,0.0152,-0.0459,0.052,4
01:42:15:0920,-0.0302,0.0233,-0.0332,0.051,4
01:42:15:1010,-0.0301,0.0219,-0.0326,0.05,4
01:42:15:1160,-0.0061,0.011,-0.0297,0.032,4
01:42:15:1180,0.0007,-0.007,-0.0531,0.054,4
01:42:15:1300,0.0265,-0.008,-0.0454,0.053,4
01:42:15:1390,0.0334,-0.0329,-0.0736,0.087,4
01:42:15:1530,-0.0031,-0.0339,-0.0827,0.089,4
01:42:15:1590,-0.0132,-0.0299,-0.075,0.082,4
01:42:15:1700,-0.0518,0.0054,-0.0508,0.073,4
01:42:15:1810,-0.0537,0.0099,-0.0292,0.062,4
01:42:15:1900,-0.053,0.0101,-0.0294,0.061,4
01:42:15:1990,-0.0238,0.0128,-0.0393,0.048,4
01:42:15:2120,0.0312,0.0135,-0.018,0.038,4
01:42:15:2190,0.0547,0.0166,-0.0158,0.059,4
01:42:15:2300,0.0281,0.0006,-0.0017,0.028,4
01:42:15:2400,0.0283,0.0012,-0.002,0.028,4
01:42:15:2510,-0.0474,0.0613,0.06,0.098,4
01:42:15:2620,-0.0633,0.0658,0.0528,0.105,4
01:42:15:2839,-0.0126,0.0148,0.0194,0.027,4
01:42:15:2859,0.0252,-0.0099,-0.0328,0.043,4
01:42:15:2900,0.0239,-0.0108,-0.0322,0.041,4
01:42:15:2990,0.063,-0.0186,-0.0938,0.115,4
01:42:15:3110,0.062,-0.0196,-0.0932,0.114,4
01:42:15:3190,0.0404,0.0033,-0.076,0.086,4
01:42:15:3310,-0.0329,0.0213,-0.0398,0.056,4
01:42:15:3390,-0.0557,0.0613,-0.0493,0.096,4
01:42:15:3510,-0.0355,0.0343,-0.0469,0.068,4
01:42:15:3970,-0.0133,0.0338,-0.0612,0.071,4
01:42:15:3990,-0.0012,0.0025,-0.0659,0.066,4
01:42:15:4000,0.0296,-0.0068,-0.0611,0.068,4
01:42:15:4010,0.0296,-0.0063,-0.0614,0.068,4
01:42:15:4020,-0.0059,-0.0083,-0.0712,0.072,4
01:42:15:4110,0.0092,-0.0074,-0.0358,0.038,4
01:42:15:4190,0.02,0.0031,0.0042,0.021,4
01:42:15:4300,-0.01,-0.0102,0.0467,0.049,4
01:42:15:4390,-0.0257,0.0221,0.0532,0.063,4
01:42:15:4510,-0.0107,0.0233,0.0788,0.083,4
01:42:15:4810,0.0495,-0.007,0.0473,0.069,4
01:42:15:4840,0.0519,-0.014,-0.0055,0.054,4
01:42:15:4850,-0.0062,-0.0066,-0.0461,0.047,4
01:42:15:4900,-0.0166,0.0223,-0.0269,0.039,4
01:42:15:4990,0.0001,0.0127,-0.0077,0.015,4
01:42:15:5120,-0.0117,-0.0256,0.0282,0.04,4
01:42:15:5190,-0.0114,-0.0257,0.0282,0.04,4
01:42:15:5310,0.0267,-0.0159,0.0137,0.034,4
01:42:15:5390,0.0261,-0.0158,0.0138,0.034,4
01:42:15:5510,0.0356,-0.0229,-0.0532,0.068,4
01:42:15:5840,0.0354,-0.0229,-0.0532,0.068,4
01:42:15:5860,-0.0366,0.0107,-0.0244,0.045,4
01:42:15:5880,-0.0318,0.0394,0.0522,0.073,4
01:42:15:5890,-0.0198,0.0442,0.0594,0.077,4
01:42:15:5990,0.0185,0.0083,0.0402,0.045,4
01:42:15:6110,0.0185,0.0083,0.0402,0.045,4
01:42:15:6190,0.0304,-0.0205,-0.0196,0.042,4
01:42:15:6370,0.0137,-0.0229,-0.0484,0.055,4
01:42:15:6380,-0.0104,-0.0252,-0.0579,0.064,4
01:42:15:6520,0.0016,-0.0085,-0.0555,0.056,4
01:42:15:6830,-0.0152,-0.0061,-0.034,0.038,4
01:42:15:6870,-0.0152,-0.0061,-0.034,0.038,4
01:42:15:6889,0.0016,-0.0085,-0.0531,0.054,4
01:42:15:6899,-0.0296,0.0298,-0.0627,0.075,4
01:42:15:6990,-0.0488,0.032,-0.0267,0.064,4
01:42:15:7110,-0.0488,0.0318,-0.0266,0.064,4
01:42:15:7190,-0.0784,0.0223,0.0209,0.084,4
01:42:15:7320,-0.0394,0.0177,-0.0224,0.049,4
01:42:15:7390,-0.0322,-0.0253,-0.0248,0.048,4
01:42:15:7510,0.0346,-0.0154,-0.0225,0.044,4
01:42:15:7630,0.0318,-0.0291,-0.0179,0.047,4
01:42:15:7730,0.0317,-0.0286,-0.0181,0.046,4
01:42:15:7790,0.0298,-0.0302,0.0006,0.042,4
01:42:15:7900,0.0309,-0.0296,0.0002,0.043,4
01:42:15:7990,0.0248,-0.0554,0.0284,0.067,4
01:42:15:8120,-0.0489,0.0361,0.0257,0.066,4
01:42:15:8189,-0.0199,0.0387,0.0184,0.047,4
01:42:15:8290,-0.005,0.0076,0.0518,0.053,4
01:42:15:8390,0.0141,0.005,-0.008,0.017,4
01:42:15:8500,0.0348,0.0095,0.0091,0.037,4
01:42:15:8820,0.0412,-0.0027,-0.0338,0.053,4
01:42:15:8840,0.0099,0.011,-0.0263,0.03,4
01:42:15:8850,-0.0426,0.0388,-0.0283,0.064,4
01:42:15:8900,-0.0426,0.0388,-0.0283,0.064,4
01:42:15:9010,-0.0545,0.0673,-0.069,0.111,4
01:42:15:9110,-0.04,0.0526,-0.0234,0.07,4
01:42:15:9200,-0.0015,0.014,-0.0448,0.047,4
01:42:15:9350,0.032,0.0138,-0.1237,0.129,4
01:42:15:9400,0.0479,0.0015,-0.1043,0.115,4
01:42:15:9530,0.0311,0.0133,-0.0754,0.083,4
01:42:15:9860,0.0222,0.0133,-0.0541,0.06,4
01:42:15:9870,0.0136,0.0066,-0.0113,0.019,4
01:42:15:9890,0.0147,0.0288,0.0097,0.034,4
01:42:15:9910,0.0199,0.0176,-0.0147,0.03,4
01:42:15:9990,0.0199,0.0185,-0.015,0.031,4
01:42:16:0120,0.0364,0.0005,-0.0011,0.036,4
01:42:16:0190,0.0148,-0.0247,0.0104,0.031,4
01:42:16:0310,0.0341,-0.0308,0.0243,0.052,4
01:42:16:0390,0.0342,-0.03,0.024,0.051,4
01:42:16:0509,0.0388,-0.0367,0.0214,0.058,4
01:42:16:0660,0.0387,-0.0362,0.0212,0.057,4
01:42:16:0680,0.0125,-0.0025,-0.0076,0.015,4
01:42:16:0950,-0.0353,0.0239,-0.0148,0.045,4
01:42:16:0970,-0.0088,0.0214,-0.0052,0.024,4
01:42:16:0980,-0.004,0.0043,-0.0458,0.046,4
01:42:16:1120,-0.0118,0.0018,-0.0744,0.075,4
01:42:16:1190,-0.0199,0.0185,-0.0933,0.097,4
01:42:16:1300,-0.047,0.0287,-0.091,0.106,4
01:42:16:1390,-0.0326,0.0054,0.0117,0.035,4
01:42:16:1500,0.0277,0.0136,-0.0104,0.033,4
01:42:16:1870,0.0267,0.0149,-0.0107,0.032,4
01:42:16:1890,-0.0175,0.0066,0.0033,0.019,4
01:42:16:1900,-0.017,0.008,0.0386,0.043,4
01:42:16:1920,-0.0041,-0.0221,0.026,0.034,4
01:42:16:1990,0.003,-0.0045,0.0017,0.006,4
01:42:16:2110,0.019,-0.0107,0.0135,0.026,4
01:42:16:2190,0.0277,0.0189,0.0061,0.034,4
01:42:16:2310,0.0364,-0.0065,0.0083,0.038,4
01:42:16:2390,0.0363,-0.0059,0.0081,0.038,4
01:42:16:2520,0.0339,-0.0297,0.0439,0.063,4
01:42:16:2600,0.0336,-0.0293,0.0438,0.063,4
01:42:16:2829,0.0139,-0.0366,0.0057,0.04,4
01:42:16:2849,0.0157,-0.0202,0.0011,0.026,4
01:42:16:2920,0.0037,0.0009,-0.0059,0.007,4
01:42:16:3000,-0.0131,-0.0068,-0.02,0.025,4
01:42:16:3130,-0.0659,0.0308,-0.0221,0.076,4
01:42:16:3200,-0.054,0.0586,-0.0432,0.091,4
01:42:16:3310,-0.047,0.0554,-0.0596,0.094,4
01:42:16:3400,0.0101,0.0331,-0.0784,0.086,4
01:42:16:3520,-0.0123,0.0087,-0.0708,0.072,4
01:42:16:3640,0.0134,0.0013,-0.0754,0.077,4
01:42:16:3820,0.0306,0.0041,-0.0301,0.043,4
01:42:16:3850,0.0241,-0.0363,-0.0161,0.046,4
01:42:16:3910,0.0151,-0.0145,0.0124,0.024,4
01:42:16:4000,0.0272,-0.0117,0.0003,0.03,4
01:42:16:4120,0.0053,-0.0017,-0.0477,0.048,4
01:42:16:4200,0.0311,-0.011,-0.0453,0.056,4
01:42:16:4340,0.0094,-0.0226,-0.0406,0.047,4
01:42:16:4400,-0.0046,-0.0126,-0.0361,0.039,4
01:42:16:4520,-0.0182,-0.0119,-0.003,0.022,4
01:42:16:4840,-0.003,-0.0014,0.0227,0.023,4
01:42:16:4850,0.0262,-0.0292,0.0198,0.044,4
01:42:16:4870,0.0259,-0.0281,0.0195,0.043,4
01:42:16:4920,0.0489,-0.0412,0.0048,0.064,4
01:42:16:5010,0.0597,-0.0472,-0.0218,0.079,4
01:42:16:5140,0.0443,-0.0102,-0.0149,0.048,4
01:42:16:5210,0.0446,-0.0096,-0.0152,0.048,4
01:42:16:5330,0.0268,-0.0163,0.0131,0.034,4
01:42:16:5410,-0.0102,-0.0352,0.0319,0.049,4
01:42:16:5520,0.0071,0.0177,0.0101,0.022,4
01:42:16:5890,0.0094,0.0204,-0.0235,0.032,4
01:42:16:5920,0.019,0.025,-0.0186,0.037,4
01:42:16:5930,0.0191,0.0248,-0.0186,0.036,4
01:42:16:5950,-0.0095,0.0152,-0.021,0.028,4
01:42:16:6010,-0.0187,0.0079,-0.0378,0.043,4
01:42:16:6140,-0.016,0.0101,-0.0426,0.047,4
01:42:16:6210,-0.0204,0.0075,-0.0402,0.046,4
01:42:16:6320,-0.0249,0.0097,-0.0521,0.059,4
01:42:16:6420,-0.0127,0.017,-0.057,0.061,4
01:42:16:6560,-0.0243,-0.0115,-0.0596,0.065,4
01:42:16:6840,-0.0147,-0.0237,-0.0643,0.07,4
01:42:16:6879,-0.0147,-0.0238,-0.0642,0.07,4
01:42:16:6899,-0.0075,0.0095,-0.0498,0.051,4
01:42:16:6919,-0.0003,-0.005,-0.0354,0.036,4
01:42:16:7030,0.0141,-0.0505,-0.0258,0.058,4
01:42:16:7130,0.0188,-0.0433,-0.0258,0.054,4
01:42:16:7210,-0.0025,-0.0226,-0.0289,0.037,4
01:42:16:7330,-0.0571,-0.0019,0.0063,0.057,4
01:42:16:7410,-0.0558,-0.0007,0.0056,0.056,4
01:42:16:7520,-0.0565,0.0386,0.0407,0.08,4
01:42:16:7850,-0.0333,0.0109,0.0567,0.067,4
01:42:16:7870,-0.0326,0.0118,0.0562,0.066,4
01:42:16:7880,0.0701,-0.0419,0.0198,0.084,4
01:42:16:7920,0.0906,-0.048,0.0123,0.103,4
01:42:16:8010,0.0637,-0.0518,0.0169,0.084,4
01:42:16:8120,0.0468,-0.032,0.0118,0.058,4
01:42:16:8210,-0.0036,0.0068,0.0212,0.023,4
01:42:16:8360,-0.0031,0.0068,0.0211,0.022,4
01:42:16:8420,-0.0163,0.0232,0.0522,0.059,4
01:42:16:8520,0.0018,-0.0062,0.0234,0.024,4
01:42:16:8970,0.0553,-0.0188,-0.0004,0.058,4
01:42:16:9000,0.0666,-0.0314,-0.0503,0.089,4
01:42:16:9010,0.0676,-0.0196,-0.0404,0.081,4
01:42:16:9030,0.0453,-0.0512,-0.0496,0.084,4
01:42:16:9040,0.0455,-0.0523,-0.0492,0.085,4
01:42:16:9140,-0.057,0.0113,-0.0728,0.093,4
01:42:16:9210,-0.0368,0.0127,-0.0559,0.068,4
01:42:16:9320,-0.0429,0.0165,-0.0341,0.057,4
01:42:16:9410,-0.059,0.0256,-0.0317,0.072,4
01:42:16:9570,-0.057,0.0494,-0.0579,0.095,4
01:42:16:9600,-0.0315,0.0282,-0.0507,0.066,4
01:42:16:9720,-0.0388,0.0045,-0.0507,0.064,4
01:42:16:9970,-0.0647,-0.0167,-0.0294,0.073,4
01:42:16:9990,-0.0637,-0.0159,-0.03,0.072,4
01:42:17:0000,-0.0049,-0.0439,-0.0665,0.08,4
01:42:17:0140,0.046,-0.0427,-0.0335,0.071,4
01:42:17:0210,0.0609,-0.0602,-0.0439,0.096,4
01:42:17:0320,0.0349,-0.0727,-0.0615,0.101,4
01:42:17:0410,0.0232,-0.0228,-0.0097,0.034,4
01:42:17:0520,-0.0288,-0.004,-0.0227,0.037,4
01:42:17:0840,-0.0253,-0.0067,0.0265,0.037,4
01:42:17:0859,-0.0238,0.0194,0.0636,0.071,4
01:42:17:0869,0.0042,-0.0002,0.0816,0.082,4
01:42:17:0920,0.0002,-0.0079,0.0711,0.072,4
01:42:17:1010,0.0315,0.0007,0.0753,0.082,4
01:42:17:1120,0.0075,-0.0053,0.0437,0.045,4
01:42:17:1200,0.0101,-0.0023,0.0626,0.063,4
01:42:17:1330,0.0106,-0.0019,0.0623,0.063,4
01:42:17:1409,-0.0273,-0.0188,0.0623,0.071,4
01:42:17:1520,-0.0419,0.0094,0.0386,0.058,4
01:42:17:1820,-0.0371,0.0039,0.0006,0.037,4
01:42:17:1840,-0.0369,0.0029,0.0009,0.037,4
01:42:17:1850,0.0325,-0.015,-0.0465,0.059,4
01:42:17:1940,0.0151,-0.0208,-0.1154,0.118,4
01:42:17:2010,-0.007,-0.0171,-0.1052,0.107,4
01:42:17:2120,-0.0047,-0.001,-0.1169,0.117,4
01:42:17:2210,-0.0427,0.0106,-0.136,0.143,4
01:42:17:2350,-0.0664,0.0416,-0.0929,0.122,4
01:42:17:2420,-0.0488,0.0156,-0.0525,0.073,4
01:42:17:2540,-0.0167,0.0259,-0.0195,0.036,4
01:42:17:2859,-0.0158,0.0272,-0.0202,0.037,4
01:42:17:2880,0.0301,0.0027,-0.0425,0.052,4
01:42:17:2900,0.0375,-0.0026,-0.017,0.041,4
01:42:17:2930,0.0331,-0.0246,-0.0203,0.046,4
01:42:17:3020,-0.0091,-0.0086,0.0028,0.013,4
01:42:17:3140,-0.0243,0.0122,0.076,0.081,4
01:42:17:3210,-0.0151,0.0066,0.1109,0.112,4
01:42:17:3320,-0.0131,0.0076,0.11,0.111,4
01:42:17:3420,-0.0218,0.013,0.1575,0.16,4
01:42:17:3530,0.028,-0.0225,0.0665,0.076,4
01:42:17:3850,0.0381,-0.0513,0.0166,0.066,4
01:42:17:3870,0.0478,-0.0544,-0.0521,0.089,4
01:42:17:3880,0.0458,-0.0554,-0.0513,0.088,4
01:42:17:3920,0.0065,-0.028,-0.0673,0.073,4
01:42:17:4020,0.0062,-0.0293,-0.0667,0.073,4
01:42:17:4130,-0.0105,-0.0136,-0.0208,0.027,4
01:42:17:4220,-0.0201,-0.0286,-0.0038,0.035,4
01:42:17:4330,-0.0066,-0.0239,-0.0443,0.051,4
01:42:17:4420,-0.0205,-0.0094,-0.087,0.09,4
01:42:17:4530,-0.0271,0.0243,-0.1202,0.126,4
01:42:17:4840,-0.0039,0.0076,-0.0842,0.085,4
01:42:17:4860,0.0154,0.02,-0.0509,0.057,4
01:42:17:4870,0.016,0.0206,-0.0512,0.057,4
01:42:17:4950,0.0091,-0.0046,0.0225,0.025,4
01:42:17:5030,0.0426,-0.0176,0.0148,0.048,4
01:42:17:5130,0.047,-0.0475,0.0694,0.096,4
01:42:17:5210,0.0326,-0.0701,0.0784,0.11,4
01:42:17:5320,0.0427,-0.0718,0.0804,0.116,4
01:42:17:5450,0.0599,-0.0785,0.0993,0.14,4
01:42:17:5530,0.0576,-0.064,0.1088,0.139,4
01:42:17:5840,0.0499,-0.0667,0.0827,0.117,4
01:42:17:5860,0.0485,-0.0672,0.0832,0.117,4
01:42:17:5880,0.0344,-0.044,0.0265,0.062,4
01:42:17:5960,0.002,-0.019,0.0177,0.026,4
01:42:17:6020,-0.0364,-0.0138,0.009,0.04,4
01:42:17:6140,-0.0697,0.0273,-0.007,0.075,4
01:42:17:6220,-0.0722,0.0395,-0.0612,0.103,4
01:42:17:6320,-0.0414,0.0634,-0.0673,0.101,4
01:42:17:6430,-0.02,0.0394,-0.0663,0.08,4
01:42:17:6600,-0.0175,0.018,-0.0726,0.077,4
01:42:17:6620,-0.0252,0.0305,-0.098,0.106,4
01:42:17:6740,-0.0261,0.0288,-0.0971,0.105,4
01:42:17:6820,-0.0313,0.0515,-0.142,0.154,4
01:42:17:6939,-0.0237,0.0409,-0.1154,0.125,4
01:42:17:7020,-0.0345,0.0238,-0.1035,0.112,4
01:42:17:7130,-0.0526,0.0051,-0.0488,0.072,4
01:42:17:7220,-0.0519,0.0066,-0.0496,0.072,4
01:42:17:7330,0.0445,-0.0298,0.0021,0.054,4
01:42:17:7430,0.0445,-0.0274,0.0012,0.052,4
01:42:17:7530,0.0699,-0.0773,0.0194,0.106,4
01:42:17:7910,0.076,-0.0937,0.0018,0.121,4
01:42:17:7930,0.0733,-0.082,0.0344,0.115,4
01:42:17:7940,0.0239,-0.0418,0.0407,0.063,4
01:42:17:7950,-0.0059,-0.0212,0.1164,0.118,4
01:42:17:8020,0.0148,0.0157,0.1013,0.104,4
01:42:17:8120,0.0397,-0.0031,0.0914,0.1,4
01:42:17:8210,0.0542,-0.0032,0.0699,0.088,4
01:42:17:8320,0.039,0.0181,0.0319,0.053,4
01:42:17:8420,0.0377,0.0176,0.0323,0.053,4
01:42:17:8610,-0.0085,0.0426,-0.0149,0.046,4
01:42:17:8640,-0.0274,0.053,-0.0382,0.071,4
01:42:17:8720,-0.0558,0.0466,-0.0472,0.087,4
01:42:17:8820,-0.0559,0.0453,-0.0467,0.086,4
01:42:17:8940,-0.0656,0.0417,-0.082,0.113,4
01:42:17:9010,-0.0655,0.0382,-0.0673,0.101,4
01:42:17:9130,-0.0153,-0.0055,-0.0502,0.053,4
01:42:17:9210,-0.0161,-0.0058,-0.05,0.053,4
01:42:17:9320,0.0453,-0.056,-0.0762,0.105,4
01:42:17:9420,0.0565,-0.051,-0.0785,0.109,4
01:42:17:9530,0.056,-0.0505,-0.0786,0.109,4
01:42:17:9830,-0.018,-0.0186,-0.0621,0.067,4
01:42:17:9850,-0.0484,0.0014,-0.0291,0.057,4
01:42:17:9870,-0.0472,0.0023,-0.0298,0.056,4
01:42:17:9930,-0.0317,-0.0036,0.0389,0.05,4
01:42:18:0020,-0.0194,-0.0165,0.0119,0.028,4
01:42:18:0130,0.0254,-0.0244,0.0329,0.048,4
01:42:18:0220,0.0126,-0.0183,0.0421,0.048,4
01:42:18:0370,-0.0239,0.0089,0.0299,0.039,4
01:42:18:0440,-0.0172,0.024,0.0417,0.051,4
01:42:18:0560,-0.017,0.0241,0.0416,0.051,4
01:42:18:0660,-0.0068,0.005,0.0391,0.04,4
01:42:18:0750,0.0392,-0.0097,0.0822,0.092,4
01:42:18:0900,0.0361,-0.0078,0.0562,0.067,4
01:42:18:0970,0.0278,-0.0037,0.0089,0.029,4
01:42:18:1019,0.0266,-0.005,0.0096,0.029,4
01:42:18:1120,0.0187,-0.0186,-0.0231,0.035,4
01:42:18:1210,0.0185,-0.0204,-0.0223,0.035,4
01:42:18:1320,-0.0151,-0.0126,-0.0503,0.054,4
01:42:18:1429,-0.0152,-0.0143,-0.0496,0.054,4
01:42:18:1540,-0.0081,-0.0398,-0.037,0.055,4
01:42:18:1620,-0.0106,-0.0385,-0.0125,0.042,4
01:42:18:1719,0.0196,-0.0517,-0.0047,0.055,4
01:42:18:1880,0.0231,-0.0359,-0.0495,0.065,4
01:42:18:1980,-0.021,-0.001,-0.0991,0.101,4
01:42:18:2000,-0.0477,0.0149,-0.0796,0.094,4
01:42:18:2140,-0.0447,0.0027,-0.0796,0.091,4
01:42:18:2220,-0.0491,0.017,-0.0868,0.101,4
01:42:18:2320,-0.0345,0.0007,-0.0871,0.094,4
01:42:18:2420,0.0209,-0.0247,-0.0301,0.044,4
01:42:18:2530,0.0171,-0.0379,0.0339,0.054,4
01:42:18:2829,0.018,-0.0363,0.0331,0.052,4
01:42:18:2849,0.0038,-0.0276,0.042,0.05,4
01:42:18:2859,0.0107,0.0024,0.0511,0.052,4
01:42:18:2920,0.0107,0.0029,0.0509,0.052,4
01:42:18:3030,0.0228,-0.0116,0.0629,0.068,4
01:42:18:3130,0.0108,-0.0263,0.0439,0.052,4
01:42:18:3210,0.0295,-0.0077,0.0466,0.056,4
01:42:18:3330,0.0408,-0.0228,-0.0008,0.047,4
01:42:18:3420,0.0402,-0.0236,-0.0004,0.047,4
01:42:18:3550,0.037,-0.0292,-0.0526,0.071,4
01:42:18:3620,0.0074,0.0107,-0.0832,0.084,4
01:42:18:3730,-0.0268,0.0171,-0.1115,0.116,4
